facility_id,drug,district,state,current_days_of_cover,current_stock,trend_slope_56d,is_structural_decline,trust_score,risk_probability,risk_level
FAC0120,Azithromycin,Jaipur,Rajasthan,28.55632610401008,427.26447219839065,-0.0009547967759500028,False,0.9709095928156461,0.0018109485906974423,low
FAC0120,Doxycycline,Jaipur,Rajasthan,0.0,0.0,0.000507152310802985,False,0.9541542523886836,0.998986748769554,critical
FAC0120,Paracetamol,Jaipur,Rajasthan,39.118320570538636,550.6720670360377,-0.0012696847842952102,False,0.9517385883395281,0.703211924225544,high
FAC0120,Ibuprofen,Jaipur,Rajasthan,16.707341686373415,336.1164810038767,0.00103854196975597,False,0.9701545227276922,0.0022367626024868033,low
FAC0120,Diclofenac,Jaipur,Rajasthan,0.0,0.0,4.2074993163661294e-05,False,0.9358568084877132,0.9989812160769865,critical
FAC0120,Oral rehydration salts,Jaipur,Rajasthan,0.0,0.0,-0.000389030101764515,False,0.935123662064721,0.9989684061382977,critical
FAC0120,Ringer lactate,Jaipur,Rajasthan,6.003793786629367,90.60031150004434,-0.00012083650129289132,False,0.9726893672464505,0.0025217077172003106,low
FAC0120,Metformin,Jaipur,Rajasthan,30.099671774693103,637.8052414493849,0.00029761373249509725,False,0.9721934254266775,0.999003874847152,critical
FAC0120,Amlodipine,Jaipur,Rajasthan,56.16718955868905,517.9163142062595,0.0003337916037571985,False,0.9657773356197044,0.0021241568855766934,low
FAC0120,Atenolol,Jaipur,Rajasthan,0.0,0.0,-0.0004788020516577881,False,0.9689403839241131,0.9990010002486744,critical
FAC0120,Oxytocin,Jaipur,Rajasthan,25.525379853660162,563.7113890656099,-0.00020645269929906094,False,0.97392205938943,0.0018084661515767406,low
FAC0120,Snake Venom Antiserum,Jaipur,Rajasthan,0.0,0.0,0.0010741299331888368,False,0.9610044704925997,0.9989913495266076,critical
FAC0120,Insulin (Soluble),Jaipur,Rajasthan,0.0,0.0,0.00010604732807594871,False,0.9449675849284549,0.9989812160769865,critical
FAC0121,Isoniazid,Tiruvallur,Tamil Nadu,46.19572296619193,816.7821426399926,0.00022804767618584445,False,0.9418301231051525,0.007073543186581018,low
FAC0121,Rifampicin,Tiruvallur,Tamil Nadu,0.0,0.0,0.00032921538654824523,False,0.9253035718306958,0.9989812160769865,critical
FAC0121,Ethambutol,Tiruvallur,Tamil Nadu,15.013507927889442,171.27596404275718,0.0005892811339518157,False,0.9480190784727709,0.0032111047154076288,low
FAC0121,Pyrazinamide,Tiruvallur,Tamil Nadu,29.77232527174559,409.4214899641835,-0.0005846739299650158,False,0.9493989137806076,0.001649234477620837,low
FAC0121,Amoxicillin,Tiruvallur,Tamil Nadu,0.0,0.0,0.0001637104401482882,False,0.9538372558297747,0.998986748769554,critical
FAC0121,Ciprofloxacin,Tiruvallur,Tamil Nadu,59.47793370992993,1134.1678875108541,-0.00025295159178184446,False,0.9653707783833679,0.002629967680940968,low
FAC0121,Metronidazole,Tiruvallur,Tamil Nadu,46.65588820145847,904.6361116120592,0.0004602554785254085,False,0.9544376736622431,0.001628767418528461,low
FAC0121,Azithromycin,Tiruvallur,Tamil Nadu,0.0,0.0,-0.00042600043757500596,False,0.9537869869495885,0.998986748769554,critical
FAC0121,Doxycycline,Tiruvallur,Tamil Nadu,17.479014323457807,295.05809694213735,0.000350884705530778,False,0.9565607449178557,0.0018187300286896786,low
FAC0121,Paracetamol,Tiruvallur,Tamil Nadu,0.0,0.0,0.0005800227738282901,False,0.9637875001903575,0.9989732667328307,critical
FAC0121,Ibuprofen,Tiruvallur,Tamil Nadu,51.410781996307435,906.3317604698442,-0.0003301942198545753,False,0.9369045765437479,0.0016613950793456216,low
FAC0121,Diclofenac,Tiruvallur,Tamil Nadu,0.0,0.0,9.31062287703086e-05,False,0.9349518393090344,0.9989499124544557,critical
FAC0121,Oral rehydration salts,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0006339314088898805,False,0.8712745601300443,0.9988495199464918,critical
FAC0121,Ringer lactate,Tiruvallur,Tamil Nadu,43.80598744889923,684.6404640869912,-0.0006150130511737786,False,0.8482560959594824,0.0044419432161748795,low
FAC0121,Metformin,Tiruvallur,Tamil Nadu,37.284717665834734,660.8889311665567,0.0006680823371472132,False,0.9356853398297382,0.0017246908836480702,low
FAC0121,Amlodipine,Tiruvallur,Tamil Nadu,13.886764002132352,314.9310152657577,0.0005634376935189553,False,0.9540530115391417,0.0025379242730322695,low
FAC0121,Atenolol,Tiruvallur,Tamil Nadu,26.134841018925748,364.66485627598456,0.00035015361039785424,False,0.9461536559393964,0.001592941750087969,low
FAC0121,Oxytocin,Tiruvallur,Tamil Nadu,49.204845718947894,1132.0768248215288,0.0006001474540151486,False,0.9759884287772443,0.0018084661515767406,low
FAC0121,Snake Venom Antiserum,Tiruvallur,Tamil Nadu,78.17979455094971,2114.30800029842,-0.001722315007655093,False,0.8415722201932962,0.03227732421886658,low
FAC0121,Insulin (Soluble),Tiruvallur,Tamil Nadu,39.82913049309723,1034.6610644486605,0.0005666800905377331,False,0.9670631170512602,0.004079657953975888,low
FAC0122,Isoniazid,Tiruvallur,Tamil Nadu,54.75566952787438,867.8690613580552,0.0013378628047754054,False,0.9504155399958722,0.004441695817928003,low
FAC0122,Rifampicin,Tiruvallur,Tamil Nadu,43.29422184403242,413.42519332724504,0.00039989379740684467,False,0.9332357120165276,0.9989499124544557,critical
FAC0122,Ethambutol,Tiruvallur,Tamil Nadu,51.13197468667805,1296.4364726151055,-0.00035860885465323176,False,0.9564471822950019,0.012766303436855288,low
FAC0122,Pyrazinamide,Tiruvallur,Tamil Nadu,0.0,0.0,-1.1119296276503382e-05,False,0.943218470714518,0.9989211257757639,critical
FAC0122,Amoxicillin,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0005713581300305319,False,0.9445949973527177,0.9989499124544557,critical
FAC0122,Ciprofloxacin,Tiruvallur,Tamil Nadu,0.0,0.0,-0.00017454039463656563,False,0.9502493491398976,0.998986748769554,critical
FAC0122,Metronidazole,Tiruvallur,Tamil Nadu,11.625685237948735,159.09557025938045,0.0003953210842804295,False,0.9348524140462944,0.002948054540187332,low
FAC0122,Azithromycin,Tiruvallur,Tamil Nadu,22.116142258512838,415.1187551629692,0.0006397444012279596,False,0.9687043995299158,0.0017173851221956348,low
FAC0122,Doxycycline,Tiruvallur,Tamil Nadu,27.34186970513093,260.7438627716754,-0.0005893827443009313,False,0.960826849092818,0.0017173851221956348,low
FAC0122,Paracetamol,Tiruvallur,Tamil Nadu,0.0,0.0,0.0004035234177507864,False,0.9456082302475339,0.9989684061382977,critical
FAC0122,Ibuprofen,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0006611951198323781,False,0.9699168254858643,0.9990010002486744,critical
FAC0122,Diclofenac,Tiruvallur,Tamil Nadu,25.103262882171627,334.86894928289706,0.00035615318030400545,False,0.9708986810588486,0.0017173851221956348,low
FAC0122,Oral rehydration salts,Tiruvallur,Tamil Nadu,28.566747872675226,842.1513094189987,2.6571365680696468e-05,False,0.8859504281195658,0.013398334865127152,low
FAC0122,Ringer lactate,Tiruvallur,Tamil Nadu,11.104099447187421,319.92195718534714,-0.000766426413169035,False,0.872050425919396,0.030247437125771628,low
FAC0122,Metformin,Tiruvallur,Tamil Nadu,46.282923427401414,764.2472345194183,5.8650467339702835e-05,False,0.9608749101479312,0.005516602067925385,low
FAC0122,Amlodipine,Tiruvallur,Tamil Nadu,0.0,0.0,0.00019437778800491382,False,0.9432630380612224,0.9989782761571487,critical
FAC0122,Atenolol,Tiruvallur,Tamil Nadu,0.0,0.0,-0.000596510173286655,False,0.9508826938689774,0.998986748769554,critical
FAC0122,Oxytocin,Tiruvallur,Tamil Nadu,0.0,0.0,0.00032677008898931526,False,0.9769002567959001,0.02315578581458184,low
FAC0122,Snake Venom Antiserum,Tiruvallur,Tamil Nadu,72.88491745787293,1311.755618586005,-0.0015504647220512186,False,0.8330512355039124,0.2633090179187737,medium
FAC0122,Insulin (Soluble),Tiruvallur,Tamil Nadu,19.32148267287558,219.14959634386923,-0.0003218012880290349,False,0.9294642287271332,0.0018551559718524215,low
FAC0123,Isoniazid,Tiruvallur,Tamil Nadu,19.606711408608348,549.342215619276,0.0004728773257428255,False,0.9600599405987369,0.00492723178504979,low
FAC0123,Rifampicin,Tiruvallur,Tamil Nadu,44.36443141060105,769.415982578625,-0.000667397084078113,False,0.929202214305628,0.0016822714461229363,low
FAC0123,Ethambutol,Tiruvallur,Tamil Nadu,17.354862457821646,205.79500890493617,0.0007251457168680616,False,0.9545982400606514,0.0023755099422294403,low
FAC0123,Pyrazinamide,Tiruvallur,Tamil Nadu,28.06107084039169,335.6510915007336,-0.0001455046136481328,False,0.9374813137338598,0.001592941750087969,low
FAC0123,Amoxicillin,Tiruvallur,Tamil Nadu,22.943492830972218,223.9647623113499,0.0007536408400262794,False,0.9623334662375291,0.0017173851221956348,low
FAC0123,Ciprofloxacin,Tiruvallur,Tamil Nadu,15.828603192476336,344.5548425893279,-0.00036016869513008876,False,0.9357077498574385,0.0019535293406038436,low
FAC0123,Metronidazole,Tiruvallur,Tamil Nadu,21.823528959748785,390.1980617529557,-2.119533174278019e-05,False,0.9689493939164786,0.0018136807318770939,low
FAC0123,Azithromycin,Tiruvallur,Tamil Nadu,50.71639481410714,1148.1864467667006,0.0003976737943769787,False,0.9409835136630582,0.0031131399009445494,low
FAC0123,Doxycycline,Tiruvallur,Tamil Nadu,40.85407665426473,919.7881442175376,-0.0005166041216457693,False,0.9528393846462342,0.998986748769554,critical
FAC0123,Paracetamol,Tiruvallur,Tamil Nadu,0.0,0.0,0.0007982960601026423,False,0.9519687933309975,0.998986748769554,critical
FAC0123,Ibuprofen,Tiruvallur,Tamil Nadu,2.071820001571136,35.09276342555734,-0.000598894188249692,False,0.9635090621999296,0.005752694950754139,low
FAC0123,Diclofenac,Tiruvallur,Tamil Nadu,47.78049742383875,520.3762482646284,-0.0012199972136766003,False,0.9308179362686978,0.00668174023658439,low
FAC0123,Oral rehydration salts,Tiruvallur,Tamil Nadu,0.0,0.0,0.00018319976569182474,False,0.8867106910477667,0.9988846654888949,critical
FAC0123,Ringer lactate,Tiruvallur,Tamil Nadu,77.88363562067116,1635.8272550893435,8.641406368904147e-05,False,0.8601933841515589,0.018739485139282853,low
FAC0123,Metformin,Tiruvallur,Tamil Nadu,25.34842233772179,594.9162985777199,-0.0006203754291284596,False,0.961994702452682,0.0018136807318770939,low
FAC0123,Amlodipine,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0004051754543352793,False,0.9628916200436801,0.999003874847152,critical
FAC0123,Atenolol,Tiruvallur,Tamil Nadu,57.1992518461068,1318.421803263454,-0.0005375115855065518,False,0.9389379906484303,0.0031131399009445494,low
FAC0123,Oxytocin,Tiruvallur,Tamil Nadu,27.438226878575886,457.23108376640346,6.061311933485518e-05,False,0.9560456913728403,0.5404400738749557,high
FAC0123,Snake Venom Antiserum,Tiruvallur,Tamil Nadu,36.61192956480885,1007.4933495923631,-0.0011203524222540252,False,0.8247266558498166,0.9988516649868816,critical
FAC0123,Insulin (Soluble),Tiruvallur,Tamil Nadu,20.28508998969681,328.9813350365812,-0.00021202714802635595,False,0.9445999066750281,0.0018551559718524215,low
FAC0124,Isoniazid,Tiruvallur,Tamil Nadu,54.65779379813688,1034.223157184074,0.001411341245453448,False,0.9504415221124407,0.001649234477620837,low
FAC0124,Rifampicin,Tiruvallur,Tamil Nadu,24.477833831374227,601.9155533701393,9.650006693820903e-05,False,0.9405477808784863,0.0053387697140865826,low
FAC0124,Ethambutol,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0007141785497626595,False,0.9429499394836376,0.9989666918288228,critical
FAC0124,Pyrazinamide,Tiruvallur,Tamil Nadu,30.77979167292049,574.3937570541786,-0.00016254570231661125,False,0.9447409398416571,0.5004631264653593,high
FAC0124,Amoxicillin,Tiruvallur,Tamil Nadu,11.89798713725784,128.39612535817048,-0.00043071247239071474,False,0.9400843557995675,0.002948054540187332,low
FAC0124,Ciprofloxacin,Tiruvallur,Tamil Nadu,60.152513601443765,703.3288927430324,0.001451874160103165,False,0.957060384967285,0.002687471124465227,low
FAC0124,Metronidazole,Tiruvallur,Tamil Nadu,16.025802207243583,249.80711272622852,-0.0003895346566156523,False,0.9656458802434918,0.0020691948469200167,low
FAC0124,Azithromycin,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0009046024904365191,False,0.9174210953477098,0.9989856121038498,critical
FAC0124,Doxycycline,Tiruvallur,Tamil Nadu,41.220854533530876,603.2781383032294,-0.0004988781312492241,False,0.9670613494415334,0.0017173851221956348,low
FAC0124,Paracetamol,Tiruvallur,Tamil Nadu,48.055020601762244,598.5004010828245,0.0001514023519672675,False,0.9608887668895835,0.002765447167500951,low
FAC0124,Ibuprofen,Tiruvallur,Tamil Nadu,0.0,0.0,2.777075239737589e-05,False,0.9573490414226207,0.9989740083261341,critical
FAC0124,Diclofenac,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0009270610402950236,False,0.9730785713782748,0.9990081731990669,critical
FAC0124,Oral rehydration salts,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0010977910590121694,False,0.8898325029611296,0.9989345676883752,critical
FAC0124,Ringer lactate,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0006529788256971248,False,0.8729267653862862,0.9988846654888949,critical
FAC0124,Metformin,Tiruvallur,Tamil Nadu,29.17834620964088,738.3316522417774,8.919351613109939e-05,False,0.9733058589715515,0.0018136807318770939,low
FAC0124,Amlodipine,Tiruvallur,Tamil Nadu,35.27945474688264,339.9362826810374,-0.0010612766684674623,False,0.9687452165393378,0.0018109485906974423,low
FAC0124,Atenolol,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0006040231779485466,False,0.9759377005178813,0.1601758177739506,low
FAC0124,Oxytocin,Tiruvallur,Tamil Nadu,16.419226433038467,309.82307840507866,-0.00028150651386718486,False,0.9638861922132711,0.0022432093690816085,low
FAC0124,Snake Venom Antiserum,Tiruvallur,Tamil Nadu,30.937684840672784,886.0962867789711,-0.0017147964505229317,False,0.7992943114666706,0.012120445928044574,low
FAC0124,Insulin (Soluble),Tiruvallur,Tamil Nadu,0.0,0.0,0.0008849009498667129,False,0.9397197198317844,0.998978703948104,critical
FAC0125,Isoniazid,Tiruvallur,Tamil Nadu,21.01796383988276,374.85515982933447,0.00023284026741543496,False,0.9491691065213566,0.002218774443983821,low
FAC0125,Rifampicin,Tiruvallur,Tamil Nadu,48.05865662726852,728.6625458878328,-6.885453432597939e-05,False,0.9259229730396237,0.1842571670468567,low
FAC0125,Ethambutol,Tiruvallur,Tamil Nadu,0.0,0.0,3.7028120617600054e-05,False,0.9504584556399516,0.9989740083261341,critical
FAC0125,Pyrazinamide,Tiruvallur,Tamil Nadu,16.47672374430854,233.47333473649186,0.000562109577488104,False,0.9405026898988249,0.003200713900722209,low
FAC0125,Amoxicillin,Tiruvallur,Tamil Nadu,32.42404695724708,671.2088136988328,9.726667426423808e-05,False,0.9671113790996579,0.0017911765503069049,low
FAC0125,Ciprofloxacin,Tiruvallur,Tamil Nadu,41.59289043925261,811.018129163115,0.0002979881488939339,False,0.9709016330643923,0.019605562491911487,low
FAC0125,Metronidazole,Tiruvallur,Tamil Nadu,29.722755694646015,589.7902302287644,0.000100076602347143,False,0.939725024799767,0.45144189017878333,medium
FAC0125,Azithromycin,Tiruvallur,Tamil Nadu,0.0,0.0,-0.00031842737604756264,False,0.9702974686943593,0.9990010002486744,critical
FAC0125,Doxycycline,Tiruvallur,Tamil Nadu,0.0,0.0,0.00011366692574912815,False,0.9533870986302833,0.9989556149693484,critical
FAC0125,Paracetamol,Tiruvallur,Tamil Nadu,34.52589495080668,608.9438373529603,-4.279805359846968e-05,False,0.9657738211179558,0.0017173851221956348,low
FAC0125,Ibuprofen,Tiruvallur,Tamil Nadu,56.87095668343423,942.9686988707573,0.00044085428425564866,False,0.9474638161244535,0.001687741127521803,low
FAC0125,Diclofenac,Tiruvallur,Tamil Nadu,39.9743048067543,990.9431646110105,-0.0009054562880321508,False,0.9666648910321265,0.0019124803530110117,low
FAC0125,Oral rehydration salts,Tiruvallur,Tamil Nadu,47.96091852806209,1367.503234086682,5.4771629489094945e-05,False,0.8669373928010073,0.004079290711710816,low
FAC0125,Ringer lactate,Tiruvallur,Tamil Nadu,31.83970481679091,449.5857898032535,-0.0009982526122633223,False,0.8725981220527719,0.01297618757681259,low
FAC0125,Metformin,Tiruvallur,Tamil Nadu,32.67014062732363,402.5972267439258,0.000602580209432289,False,0.9619831459215403,0.0017173851221956348,low
FAC0125,Amlodipine,Tiruvallur,Tamil Nadu,16.922060129251655,435.67171646500276,0.00020469552932829427,False,0.9507765928587498,0.001920697221855157,low
FAC0125,Atenolol,Tiruvallur,Tamil Nadu,0.0,0.0,-0.00017593500583100213,False,0.9562214918872693,0.9990235911906975,critical
FAC0125,Oxytocin,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0005398250863882929,False,0.9497064613877435,0.998986748769554,critical
FAC0125,Snake Venom Antiserum,Tiruvallur,Tamil Nadu,85.74698347216467,2321.3955653674475,-0.001138912862464067,False,0.8158428484961292,0.025886359811723884,low
FAC0125,Insulin (Soluble),Tiruvallur,Tamil Nadu,16.918537811124718,381.368730200496,-0.0001039026269975549,False,0.9434743806619559,0.002988914827456531,low
FAC0126,Isoniazid,Tiruvallur,Tamil Nadu,26.097259288023608,684.2921192765499,0.00012417570165692104,False,0.9293833382084458,0.0019485248577306615,low
FAC0126,Rifampicin,Tiruvallur,Tamil Nadu,32.354724748253126,492.0322095032167,0.0006999885155546822,False,0.9560847830502888,0.001649234477620837,low
FAC0126,Ethambutol,Tiruvallur,Tamil Nadu,48.59132952533597,1092.701138163629,0.0002992909483609687,False,0.9430880330861622,0.0016822714461229363,low
FAC0126,Pyrazinamide,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0012526196423048128,False,0.9486045716920535,0.9989536782199591,critical
FAC0126,Amoxicillin,Tiruvallur,Tamil Nadu,34.273359377889285,730.4504248400534,-0.0009665149699104331,False,0.9565132167721355,0.0017340910553743326,low
FAC0126,Ciprofloxacin,Tiruvallur,Tamil Nadu,39.48028898504984,530.1538873507727,0.00038051051683776256,False,0.9602323628456972,0.9989732667328307,critical
FAC0126,Metronidazole,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0001925408361001851,False,0.9414173644646728,0.9989499124544557,critical
FAC0126,Azithromycin,Tiruvallur,Tamil Nadu,0.0,0.0,-8.210928237559201e-05,False,0.9238334085268691,0.9989499124544557,critical
FAC0126,Doxycycline,Tiruvallur,Tamil Nadu,9.315471357253827,176.35686514285146,0.001700359840018055,False,0.974511626370739,0.0025217077172003106,low
FAC0126,Paracetamol,Tiruvallur,Tamil Nadu,55.81789147128372,594.8543047136321,-0.000778545314871059,False,0.9515988308348453,0.002833735041231307,low
FAC0126,Ibuprofen,Tiruvallur,Tamil Nadu,20.89821408444604,221.55103783127325,0.00160878026449026,False,0.9679766518643376,0.0017173851221956348,low
FAC0126,Diclofenac,Tiruvallur,Tamil Nadu,0.0,0.0,0.0013390478771613578,False,0.9591259849790278,0.999003874847152,critical
FAC0126,Oral rehydration salts,Tiruvallur,Tamil Nadu,66.00668397836311,1744.1309218894728,-0.0006537386661656341,False,0.8802425740017572,0.021228286827718844,low
FAC0126,Ringer lactate,Tiruvallur,Tamil Nadu,44.79716527550574,833.4226676825485,-0.0002347872164003273,False,0.8617717649104983,0.0044419432161748795,low
FAC0126,Metformin,Tiruvallur,Tamil Nadu,64.18699047528136,753.6464061406375,-6.926773624189412e-05,False,0.956712665745221,0.0018187300286896786,low
FAC0126,Amlodipine,Tiruvallur,Tamil Nadu,66.57025475511003,1492.9138379666629,0.00015932806572902748,False,0.962695249301543,0.0018136807318770939,low
FAC0126,Atenolol,Tiruvallur,Tamil Nadu,0.0,0.0,0.0010804777529270467,False,0.9577381759562456,0.9990405583161248,critical
FAC0126,Oxytocin,Tiruvallur,Tamil Nadu,41.277877647625694,1021.7423918477012,-0.00014043088641156498,False,0.9599315499445499,0.06857834548770574,low
